"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:58:39.276Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.880","230.2","0.77","176","3.13"
"2024-10-09T19:58:40.378Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.880","230.2","0.77","176","3.13"
"2024-10-09T19:58:41.322Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","149","86","10.880","230.4","0.75","173","2.82"
"2024-10-09T19:58:42.279Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","149","86","10.880","230.4","0.75","173","2.82"
"2024-10-09T19:58:43.296Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","149","86","10.880","230.4","0.75","173","2.82"
"2024-10-09T19:58:44.366Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","149","86","10.880","230.4","0.75","173","2.82"
"2024-10-09T19:58:45.392Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","149","86","10.880","230.4","0.75","173","2.82"
"2024-10-09T19:58:46.401Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.45","148","86","10.880","230.3","0.75","172","2.86"
"2024-10-09T19:58:47.344Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.45","148","86","10.880","230.3","0.75","172","2.86"
"2024-10-09T19:58:48.338Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.45","148","86","10.880","230.3","0.75","172","2.86"
"2024-10-09T19:58:49.321Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.45","148","86","10.880","230.3","0.75","172","2.86"
"2024-10-09T19:58:50.375Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.45","148","86","10.880","230.3","0.75","172","2.86"
"2024-10-09T19:58:51.353Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.880","230.2","0.76","176","2.97"
"2024-10-09T19:58:52.498Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.880","230.2","0.76","176","2.97"
"2024-10-09T19:58:53.422Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.880","230.2","0.76","176","2.97"
"2024-10-09T19:58:54.371Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.880","230.2","0.76","176","2.97"
"2024-10-09T19:58:55.398Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.32","0.44","152","86","10.880","230.2","0.76","176","2.97"
