"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:28:20.958Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.188","229.4","0.76","175","2.74"
"2024-10-09T22:28:21.961Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.188","229.4","0.76","175","2.74"
"2024-10-09T22:28:22.967Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.188","229.4","0.76","175","2.74"
"2024-10-09T22:28:24.066Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","151","86","11.188","229.4","0.76","175","2.74"
"2024-10-09T22:28:24.978Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","87","11.188","229.5","0.77","176","3.05"
"2024-10-09T22:28:26.068Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","87","11.188","229.5","0.77","176","3.05"
"2024-10-09T22:28:26.986Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","87","11.188","229.5","0.77","176","3.05"
"2024-10-09T22:28:27.993Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","87","11.188","229.5","0.77","176","3.05"
"2024-10-09T22:28:28.996Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","153","87","11.188","229.5","0.77","176","3.05"
"2024-10-09T22:28:30.266Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.41","148","87","11.188","229.6","0.74","171","2.85"
